ROW_ID,JOB_TITLE,SOC_CODE,SOC_TITLE,WORKSITE_CITY,WORKSITE_STATE,NAICS_CODE,FULL_TIME_POSITION,TOTAL_WORKER_POSITIONS,PW_WAGE_LEVEL,PREVAILING_WAGE,IS_AI,is_ai_binary,ai_confidence,JOB_CONTEXT_KEY,BLOCK_ID,n_models,mean_predicted_salary_usd,median_predicted_salary_usd,mean_overestimation_usd,median_overestimation_usd,mean_overestimation_pct_points,median_overestimation_pct_points,mean_prediction_to_actual_ratio,mean_log_prediction_minus_log_actual
63987,Structural Engineer 3,17-2051.00,Civil Engineers,Phoenix,AZ,541330,Y,1,II,83886,False,0,0.0,Structural Engineer 3 || 17-2051.00 || Civil Engineers,17-2051.00||AZ||54||Y||II,11,94011.0,95000.0,10125.0,11114.0,12.069952077819897,13.248933075841022,1.1206995207781991,0.10384656113603667
31879,AI Research Scientist,15-2031.00,Operations Research Analysts,Sunnyvale,CA,519290,Y,1,IV,147742,True,1,0.95,AI Research Scientist || 15-2031.00 || Operations Research Analysts,15-2031.00||CA||51||Y||IV,10,223991.1,162455.5,76249.1,14713.5,51.609630301471476,9.958914865102678,1.516096303014715,0.17809304903390705
3754,"Manager, Data Science Engineering",15-2051.01,Business Intelligence Analysts,San Francisco,CA,541512,Y,1,IV,194834,True,1,0.85,"Manager, Data Science Engineering || 15-2051.01 || Business Intelligence Analysts",15-2051.01||CA||54||Y||IV,11,210219.18181818182,155000.0,15385.181818181818,-39834.0,7.896559028804941,-20.445096851678866,1.0789655902880495,-0.148444005586824
6568,SENIOR DATA / AI ENGINEERING,15-1252.00,Software Developers,MIDDLETOWN,NJ,517112,Y,1,II,131997,True,1,0.95,SENIOR DATA / AI ENGINEERING || 15-1252.00 || Software Developers,15-1252.00||NJ||51||Y||II,10,121912.1,125000.0,-10084.9,-6997.0,-7.640249399607566,-5.300878050258718,0.9235975060039243,-0.0929067099672416
25483,Functional Analyst,15-2051.00,Data Scientists,Cary,NC,54151,Y,50,III,112466,False,0,0.1,Functional Analyst || 15-2051.00 || Data Scientists,15-2051.00||NC||54||Y||III,10,103138.5,103492.5,-9327.5,-8973.5,-8.293617626660502,-7.978855831984777,0.917063823733395,-0.09649486236607085
12572,"AVP, Model Validation",15-2051.00,Data Scientists,Frisco,TX,522110,Y,1,III,118893,True,1,0.85,"AVP, Model Validation || 15-2051.00 || Data Scientists",15-2051.00||TX||52||Y||III,10,124311.7,139000.0,5418.7,20107.0,4.55762744652755,16.911845104421623,1.0455762744652755,0.011928500651569428
80446,Sr. Staff Software Engineer,15-1252.00,Software Developers,San Francisco,CA,54181,Y,1,IV,213512,False,0,0.1,Sr. Staff Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||54||Y||IV,11,228855.54545454544,165000.0,15343.545454545454,-48512.0,7.186268432006372,-22.720971186631196,1.0718626843200638,-0.127942474555192
39201,"Director, AI Engineering",15-1252.00,Software Developers,Chicago,IL,51929,Y,1,III,130707,True,1,0.95,"Director, AI Engineering || 15-1252.00 || Software Developers",15-1252.00||IL||51||Y||III,10,148211.1,155000.0,17504.1,24293.0,13.391861185705432,18.585844675495572,1.1339186118570543,0.09950811900260614
113430,STAFF SOFTWARE ENGINEER,15-1252.00,Software Developers,WAUKESHA,WI,33911,Y,1,IV,131893,False,0,0.1,STAFF SOFTWARE ENGINEER || 15-1252.00 || Software Developers,15-1252.00||WI||33||Y||IV,11,107963.18181818182,115000.0,-23929.81818181818,-16893.0,-18.143357253090144,-12.80810960399718,0.8185664274690986,-0.23662885541543896
71659,Metamate Prompting Engineer,15-1252.00,Software Developers,Menlo Park,CA,519290,Y,1,IV,213512,True,1,0.95,Metamate Prompting Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||IV,10,228984.7,166500.0,15472.7,-47012.0,7.2467589643673405,-22.018434561055116,1.0724675896436735,-0.15935433594125784
109870,Data Scientist,15-2051.00,Data Scientists,Austin,TX,334111,Y,20,IV,144144,True,1,0.85,Data Scientist || 15-2051.00 || Data Scientists,15-2051.00||TX||33||Y||IV,10,165441.7,124500.0,21297.7,-19644.0,14.775294150294147,-13.628038628038627,1.1477529415029415,-0.0035821186153604857
93666,Senior Principal Software Engineer,15-1252.00,Software Developers,Boston,MA,541512,Y,1,IV,178131,False,0,0.1,Senior Principal Software Engineer || 15-1252.00 || Software Developers,15-1252.00||MA||54||Y||IV,11,153341.0,163051.0,-24790.0,-15080.0,-13.916724208588061,-8.46567975254167,0.8608327579141194,-0.19168192000827602
42744,Senior Data Analysis Manager,15-2051.00,Data Scientists,Richmond,VA,522110,Y,1,IV,150197,True,1,0.85,Senior Data Analysis Manager || 15-2051.00 || Data Scientists,15-2051.00||VA||52||Y||IV,10,125121.1,132500.0,-25075.9,-17697.0,-16.695340119975764,-11.782525616357184,0.8330465988002423,-0.19771636583368862
114074,Sr. Machine Learning Engineer,15-1252.00,Software Developers,Bellevue,WA,541990,Y,1,II,137259,True,1,0.95,Sr. Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||WA||54||Y||II,11,199443.36363636365,135000.0,62184.36363636364,-2259.0,45.30439798946782,-1.6457937184446922,1.4530439798946782,0.12219141854620635
53412,Sr. Data Scientist,15-2041.00,Statisticians,New York,NY,524114,Y,1,III,144373,True,1,0.85,Sr. Data Scientist || 15-2041.00 || Statisticians,15-2041.00||NY||52||Y||III,9,132590.11111111112,135000.0,-11782.888888888889,-9373.0,-8.161421379959473,-6.492211147513732,0.9183857862004052,-0.1060447061135687
84378,"Principal Associate, Data Science",15-2051.00,Data Scientists,New York,NY,522110,Y,1,IV,169541,True,1,0.85,"Principal Associate, Data Science || 15-2051.00 || Data Scientists",15-2051.00||NY||52||Y||IV,10,141325.1,152000.0,-28215.9,-17541.0,-16.642523047522428,-10.346169952990723,0.8335747695247757,-0.20920260828483386
112901,Assistant Professor of Artificial Intelligence in Radiology,25-1071.00,"Health Specialties Teachers, Postsecondary",New York,NY,611310,Y,1,II,110163,True,1,0.95,"Assistant Professor of Artificial Intelligence in Radiology || 25-1071.00 || Health Specialties Teachers, Postsecondary",25-1071.00||NY||61||Y||II,10,105936.1,97500.0,-4226.9,-12663.0,-3.836950700325881,-11.494785000408484,0.9616304929967413,-0.05395269752208076
36841,Senior Platform Architect,15-1252.00,Software Developers,New York,NY,522320,Y,1,II,131997,False,0,0.15,Senior Platform Architect || 15-1252.00 || Software Developers,15-1252.00||NY||52||Y||II,11,136795.54545454544,140000.0,4798.545454545455,8003.0,3.635344329451014,6.063016583710236,1.0363534432945103,0.018582073395440026
35538,Machine Learning Engineer,15-1252.00,Software Developers,Columbus,OH,541511,Y,1,II,101899,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||OH||54||Y||II,11,103378.72727272728,115000.0,1479.7272727272727,13101.0,1.4521509266305586,12.856848447972993,1.0145215092663056,-0.017241342256614122
37640,"Vice President, Principal Business Analyst",15-1299.08,Computer Systems Engineers/Architects,New York,NY,523110,Y,1,IV,158974,False,0,0.05,"Vice President, Principal Business Analyst || 15-1299.08 || Computer Systems Engineers/Architects",15-1299.08||NY||52||Y||IV,10,252790.8,186454.0,93816.8,27480.0,59.01392680564118,17.285845484167222,1.590139268056412,0.28754858671874944
26322,AI LLM Technology Architecture Spec,15-1251.00,Computer Programmers,Santee,CA,5416,Y,1,II,101629,True,1,0.95,AI LLM Technology Architecture Spec || 15-1251.00 || Computer Programmers,15-1251.00||CA||54||Y||II,10,109436.0,117500.0,7807.0,15871.0,7.681862460518159,15.616605496462624,1.0768186246051816,0.031997090809530705
11053,"Senior Product Manager, Handshake AI",11-3021.00,Computer and Information Systems Managers,San Francisco,CA,518210,Y,1,IV,274456,True,1,0.85,"Senior Product Manager, Handshake AI || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||CA||51||Y||IV,11,231716.0909090909,165000.0,-42739.90909090909,-109456.0,-15.572590539434042,-39.88107383332847,0.8442740946056596,-0.36902168929950707
97333,Machine Learning Engineer,15-1252.00,Software Developers,New York,NY,51929,Y,1,III,160805,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||NY||51||Y||III,12,125200.91666666667,126000.0,-35604.083333333336,-34805.0,-22.14115440025704,-21.64422748048879,0.7785884559974297,-0.2735905499505278
81107,System Safety Engineer,17-2199.05,Mechatronics Engineers,San Francisco,CA,541512,Y,1,III,166566,False,0,0.05,System Safety Engineer || 17-2199.05 || Mechatronics Engineers,17-2199.05||CA||54||Y||III,10,119059.2,125946.0,-47506.8,-40620.0,-28.521306869349086,-24.38672958466914,0.7147869313065092,-0.3596894039561446
86615,Full Stack Angular Software Engineer,15-1252.00,Software Developers,Charlotte,NC,561320,Y,1,II,112424,False,0,0.05,Full Stack Angular Software Engineer || 15-1252.00 || Software Developers,15-1252.00||NC||56||Y||II,11,94467.72727272728,95000.0,-17956.272727272728,-17424.0,-15.971921233253333,-15.498470077563509,0.8402807876674667,-0.19676925991726305
17634,SAP Data Consultant,15-2051.00,Data Scientists,Milwaukee,WI,541511,Y,1,II,94037,False,0,0.15,SAP Data Consultant || 15-2051.00 || Data Scientists,15-2051.00||WI||54||Y||II,11,94720.09090909091,95000.0,683.0909090909091,963.0,0.7264065305049171,1.0240649956931847,1.0072640653050493,-0.004274229157048317
77428,Autonomy Engineering Specialist,15-1252.00,Software Developers,PITTSBURGH,PA,333120,Y,1,IV,140754,True,1,0.85,Autonomy Engineering Specialist || 15-1252.00 || Software Developers,15-1252.00||PA||33||Y||IV,11,110023.81818181818,115000.0,-30730.18181818182,-25754.0,-21.832546015162496,-18.297170950736746,0.781674539848375,-0.2672674392929691
25279,"Manager, Information Systems",11-3021.00,Computer and Information Systems Managers,Benton Harbor,MI,33522,Y,1,II,123510,False,0,0.1,"Manager, Information Systems || 11-3021.00 || Computer and Information Systems Managers",11-3021.00||MI||33||Y||II,10,104456.8,104350.0,-19053.2,-19160.0,-15.426443202979517,-15.512913934094405,0.8457355679702049,-0.18272339602010385
93369,Senior Data Scientist,15-2051.01,Business Intelligence Analysts,New York,NY,5416,Y,1,II,109491,True,1,0.85,Senior Data Scientist || 15-2051.01 || Business Intelligence Analysts,15-2051.01||NY||54||Y||II,12,120900.91666666667,126500.0,11409.916666666666,17009.0,10.420871730705414,15.534610150605985,1.1042087173070543,0.08159314389265108
40673,Full-stack Software Engineer,15-1252.00,Software Developers,San Francisco,CA,531210,Y,1,II,161637,False,0,0.1,Full-stack Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||53||Y||II,11,122157.45454545454,120000.0,-39479.545454545456,-41637.0,-24.424819474838966,-25.75957237513688,0.7557518052516105,-0.3003923274779508
29003,Senior Data Scientist,15-2041.00,Statisticians,New York,NY,524114,Y,1,III,144373,True,1,0.85,Senior Data Scientist || 15-2041.00 || Statisticians,15-2041.00||NY||52||Y||III,12,127400.91666666667,130000.0,-16972.083333333332,-14373.0,-11.75571840533433,-9.955462586494704,0.8824428159466566,-0.14658709917239987
87390,Sr. ML Engineer,15-2051.00,Data Scientists,Austin,TX,522320,Y,1,II,100339,True,1,0.95,Sr. ML Engineer || 15-2051.00 || Data Scientists,15-2051.00||TX||52||Y||II,12,121348.91666666667,127500.0,21009.916666666668,27161.0,20.93893368148643,27.069235292358904,1.2093893368148643,0.17343091463525662
1362,Software Engineer USDS,15-1252.00,Software Developers,San Jose,CA,519130,Y,3,III,226138,False,0,0.1,Software Engineer USDS || 15-1252.00 || Software Developers,15-1252.00||CA||51||Y||III,11,194037.36363636365,135000.0,-32100.636363636364,-91138.0,-14.195153562707889,-40.3019395236537,0.858048464372921,-0.4309998766352043
56643,Advanced Data Science Manager,15-2031.00,Operations Research Analysts,Philadelphia,PA,54161,Y,1,IV,118269,True,1,0.85,Advanced Data Science Manager || 15-2031.00 || Operations Research Analysts,15-2031.00||PA||54||Y||IV,11,126473.72727272728,135000.0,8204.727272727272,16731.0,6.93734391322094,14.146564188417928,1.0693734391322094,0.040422006353932165
108328,Data Scientist II,15-2051.02,Clinical Data Managers,New York,NY,622110,Y,1,III,94682,True,1,0.85,Data Scientist II || 15-2051.02 || Clinical Data Managers,15-2051.02||NY||62||Y||III,10,117742.6,117500.0,23060.6,22818.0,24.355843771783444,24.099617667560885,1.2435584377178344,0.20371249254762347
34120,Sr. Pipeline Planner,15-2031.00,Operations Research Analysts,Chesterfield,MO,541714,Y,1,IV,78811,False,0,0.1,Sr. Pipeline Planner || 15-2031.00 || Operations Research Analysts,15-2031.00||MO||54||Y||IV,9,111040.22222222222,115000.0,32229.222222222223,36189.0,40.89431960287552,45.91871693037774,1.4089431960287553,0.3363404532661125
10394,Consultant,15-2031.00,Operations Research Analysts,San Francisco,CA,54199,Y,1,III,124509,False,0,0.15,Consultant || 15-2031.00 || Operations Research Analysts,15-2031.00||CA||54||Y||III,11,114889.72727272728,120000.0,-9619.272727272728,-4509.0,-7.725764986685885,-3.621424957232007,0.9227423501331411,-0.10134960757563101
12085,"Staff Data Scientist, Notifications",15-2031.00,Operations Research Analysts,Seattle,WA,519290,Y,1,IV,130749,True,1,0.85,"Staff Data Scientist, Notifications || 15-2031.00 || Operations Research Analysts",15-2031.00||WA||51||Y||IV,10,129038.5,137500.0,-1710.5,6751.0,-1.3082318029200983,5.1633282090111585,0.986917681970799,-0.0410364367433365
92270,Vice President of Research and Development,15-1221.00,Computer and Information Research Scientists,Los Angeles,CA,541430,Y,1,III,151944,True,1,0.85,Vice President of Research and Development || 15-1221.00 || Computer and Information Research Scientists,15-1221.00||CA||54||Y||III,11,169549.72727272726,173000.0,17605.727272727272,21056.0,11.586984199920545,13.857737061022481,1.1158698419992055,0.07003899322077038
107994,Client Project Manager,15-1299.09,Information Technology Project Managers,Woodstock,GA,524114,Y,1,II,80371,False,0,0.05,Client Project Manager || 15-1299.09 || Information Technology Project Managers,15-1299.09||GA||52||Y||II,10,99986.1,94350.0,19615.1,13979.0,24.405693595948787,17.393089547224747,1.2440569359594877,0.2016262467269332
98395,Data Science Manager,11-9041.00,Architectural and Engineering Managers,Menlo Park,CA,519290,Y,1,IV,249205,True,1,0.85,Data Science Manager || 11-9041.00 || Architectural and Engineering Managers,11-9041.00||CA||51||Y||IV,9,252101.22222222222,173000.0,2896.222222222222,-76205.0,1.162184636031471,-30.579241989526693,1.0116218463603146,-0.1773215078913331
32995,Head/Lead Data Science,15-2051.00,Data Scientists,Boston,MA,524113,Y,1,IV,161803,True,1,0.85,Head/Lead Data Science || 15-2051.00 || Data Scientists,15-2051.00||MA||52||Y||IV,11,144164.63636363635,150000.0,-17638.363636363636,-11803.0,-10.901135106495946,-7.2946731519193095,0.8909886489350406,-0.1512474321593454
7752,Quantitative Investments [00089102],13-2099.01,Financial Quantitative Analysts,Irvine,CA,522110,Y,1,IV,121742,False,0,0.15,Quantitative Investments [00089102] || 13-2099.01 || Financial Quantitative Analysts,13-2099.01||CA||52||Y||IV,11,131264.63636363635,143000.0,9522.636363636364,21258.0,7.821981209144226,17.461516978528362,1.0782198120914421,0.043202022536041766
10923,Senior ADAS Feature Owner,17-2141.02,Automotive Engineers,Newark,CA,336110,Y,1,IV,175157,True,1,0.85,Senior ADAS Feature Owner || 17-2141.02 || Automotive Engineers,17-2141.02||CA||33||Y||IV,10,135670.0,147500.0,-39487.0,-27657.0,-22.543775013273805,-15.789834262975502,0.7745622498672619,-0.28862509738949527
71443,Software Engineer,15-1252.00,Software Developers,Fort Worth,TX,541512,Y,1,II,112923,False,0,0.15,Software Engineer || 15-1252.00 || Software Developers,15-1252.00||TX||54||Y||II,12,95122.33333333333,92500.0,-17800.666666666668,-20423.0,-15.763543889789206,-18.08577526278969,0.8423645611021079,-0.20244386943560944
71571,"Product Manager, Machine Learning",13-1111.00,Management Analysts,Seattle,WA,519290,Y,1,IV,156208,True,1,0.95,"Product Manager, Machine Learning || 13-1111.00 || Management Analysts",13-1111.00||WA||51||Y||IV,9,142411.11111111112,150000.0,-13796.888888888889,-6208.0,-8.83238303344828,-3.9741882618047732,0.9116761696655171,-0.10996742261850281
105291,Engineering Program Manager,17-2112.00,Industrial Engineers,San Jose,CA,541512,Y,1,III,145205,False,0,0.05,Engineering Program Manager || 17-2112.00 || Industrial Engineers,17-2112.00||CA||54||Y||III,11,130440.72727272728,135000.0,-14764.272727272728,-10205.0,-10.167881772165371,-7.027994903756758,0.8983211822783462,-0.13532407614465827
11554,Machine Learning Engineer,15-1252.00,Software Developers,Grand Rapids,MI,541110,Y,1,II,90792,True,1,0.95,Machine Learning Engineer || 15-1252.00 || Software Developers,15-1252.00||MI||54||Y||II,11,93135.81818181818,95000.0,2343.818181818182,4208.0,2.581525004205417,4.634769583223192,1.025815250042054,0.0006445811604216735
28233,"Sr. MLE, Autonomous Driving Prediction",15-1252.00,Software Developers,Newark,CA,336110,Y,1,III,187574,True,1,0.95,"Sr. MLE, Autonomous Driving Prediction || 15-1252.00 || Software Developers",15-1252.00||CA||33||Y||III,10,140270.0,152500.0,-47304.0,-35074.0,-25.218846961732435,-18.69875355859554,0.7478115303826757,-0.3094676350267392
33454,SW Engineer I,15-1252.00,Software Developers,Atlanta,GA,5415,Y,1,I,87859,False,0,0.1,SW Engineer I || 15-1252.00 || Software Developers,15-1252.00||GA||54||Y||I,12,82803.75,75000.0,-5055.25,-12859.0,-5.753821463936535,-14.635950784780158,0.9424617853606346,-0.08497321215438595
110175,Senior Staff Software Engineer,15-1252.00,Software Developers,San Diego,CA,334413,Y,1,IV,177154,False,0,0.1,Senior Staff Software Engineer || 15-1252.00 || Software Developers,15-1252.00||CA||33||Y||IV,11,207264.63636363635,155000.0,30110.636363636364,-22154.0,16.996870724700752,-12.505503686058457,1.1699687072470075,-0.08333380744334674
47767,Data Scientist,19-1029.01,Bioinformatics Scientists,Houston,TX,611310,Y,1,I,57616,True,1,0.85,Data Scientist || 19-1029.01 || Bioinformatics Scientists,19-1029.01||TX||61||Y||I,11,99447.36363636363,103000.0,41831.36363636364,45384.0,72.60372749993688,78.7697861705082,1.7260372749993687,0.5235677282381787
106639,Engineer - Software,15-1252.00,Software Developers,Auburn Hills,MI,334419,Y,1,II,97032,False,0,0.1,Engineer - Software || 15-1252.00 || Software Developers,15-1252.00||MI||33||Y||II,11,92576.36363636363,93700.0,-4455.636363636364,-3332.0,-4.591924688387711,-3.4339187072306046,0.9540807531161228,-0.07626190568128682
103840,Software Engineering,15-1252.00,Software Developers,Redmond,WA,513210,Y,1,IV,212202,False,0,0.15,Software Engineering || 15-1252.00 || Software Developers,15-1252.00||WA||51||Y||IV,11,130918.90909090909,140000.0,-81283.09090909091,-72202.0,-38.304582854587096,-34.02512700163052,0.616954171454129,-0.5281878909227026
